x,y,.fitted,.lower,.upper,.resid
0.0534579,0.009528589999999998,-0.05329002721881078,-0.2440010789052514,0.13742102446762988,0.06281861721881078
0.0743091,0.0282219,-0.02985824181510663,-0.22042455895836738,0.16070807532815412,0.05808014181510663
0.111508,0.0307049,0.011944467000398001,-0.17837839372557235,0.20226732772636835,0.018760432999602
0.146096,0.10062000000000001,0.05081314571161458,-0.1393003629400314,0.24092665436326055,0.04980685428838544
0.111174,0.10977500000000001,0.01156913050538394,-0.1787558318699482,0.20189409288071608,0.09820586949461607
0.11345,0.12141300000000001,0.014126812728892935,-0.17618385852425186,0.20443748398203773,0.10728618727110707
0.162237,0.13324800000000003,0.06895178752605158,-0.12106965147009868,0.25897322652220184,0.06429621247394846
0.17619,0.133307,0.08463163816955815,-0.10531310329260157,0.2745763796317179,0.048675361830441854
0.157537,0.144856,0.06367010630878786,-0.1263777718001167,0.25371798441769244,0.08118589369121215
0.17149,0.14491500000000004,0.07934995695229441,-0.11062031999690766,0.2693202339014965,0.06556504304770563
0.178467,0.14494500000000005,0.08719044415502825,-0.10274203571168106,0.27712292402173755,0.0577545558449718
0.22483,0.180025,0.13929141995843217,-0.05040696722093865,0.328989807137803,0.040733580041567824
0.166515,0.22164,0.07375924119572269,-0.11623839708654923,0.26375687947799464,0.1478807588042773
0.278209,0.20583300000000002,0.19927670968105357,0.00981098120648069,0.3887424381556265,0.006556290318946445
0.254885,0.22201400000000002,0.17306608569989199,-0.01649644119134716,0.3626286125911311,0.04894791430010803
0.240883,0.233583,0.1573311707202906,-0.032293093016670577,0.34695543445725174,0.07625182927970942
0.261734,0.252276,0.18076273137160256,-0.008770587776833344,0.37029605052003844,0.07151326862839744
0.29906,0.224527,0.22270827033236548,0.033322677945648,0.412093862719083,0.0018187296676345222
0.308245,0.252473,0.23303002394525216,0.04367781333452797,0.42238223455597634,0.019442976054747846
0.329184,0.25023599999999996,0.25656047564914264,0.06727997418008957,0.4458409771181957,-0.00632447564914268
0.329263,0.231631,0.25664925284407114,0.06736901035832296,0.4459294953298193,-0.025018252844071137
0.15795,0.0471808,0.0641342199987304,-0.12591132265340133,0.2541797626508621,-0.016953419998730394
0.202125,0.04969320000000001,0.11377640463120386,-0.07603291141649379,0.30358572067890155,-0.06408320463120386
0.206688,0.0706433,0.11890413045979417,-0.07088231990550783,0.30869058082509615,-0.048260830459794166
0.248725,0.028959400000000003,0.16614371201939318,-0.02344564025874757,0.35573306429753393,-0.13718431201939318
0.320511,0.10135799999999999,0.24681408816034942,0.05750462542465626,0.4361235508960426,-0.14545608816034944
0.255603,0.052245,0.17387294678797618,-0.015686487631116575,0.36343238120706894,-0.12162794678797618
0.276533,0.05233350000000001,0.19739328463421654,0.0079208524224052,0.3868657168460279,-0.14505978463421654
0.323044,0.05253010000000001,0.2496605772078662,0.060359681120638525,0.43896147329509383,-0.1971304772078662
0.227608,0.0730574,0.14241323068642334,-0.04727207391107807,0.33209853528392475,-0.06935583068642334
0.227569,0.08235979999999998,0.14236940396993966,-0.047316083552796845,0.3320548914926762,-0.06000960396993968
0.22751,0.0963134,0.1423031020142336,-0.04738266228158233,0.33198886631004954,-0.04598970201423361
0.250755,0.0987374,0.16842494880046668,-0.02115550514844894,0.3580054027493823,-0.06968754880046668
0.222691,0.135829,0.13688769312359658,-0.052820840164756244,0.3265962264119494,-0.0010586931235965769
0.243631,0.13359200000000002,0.1604192685894482,-0.02919266441092136,0.3500312015898177,-0.026827268589448172
0.248203,0.15221600000000005,0.16555710827568856,-0.02403454138165495,0.3551487579330321,-0.013341108275688518
0.287826,0.13145300000000001,0.21008392846114413,0.020655911813739714,0.39951194510854854,-0.07863092846114411
0.341461,0.09679530000000001,0.27035690124581224,0.08111560338246407,0.45959819910916044,-0.1735616012458122
0.362322,0.11316300000000001,0.29379969951673535,0.10462019560853447,0.4829792034249362,-0.18063669951673533
0.385627,0.10163300000000001,0.3199889720206356,0.130871317860045,0.5091066261812262,-0.21835597202063556
0.401905,0.10170200000000001,0.3382815692237461,0.14920261481462996,0.5273605236328622,-0.23657956922374607
0.410991,0.15290500000000004,0.34849207040248187,0.15943310647129053,0.5375510343336732,-0.19558707040248183
0.366806,0.15271800000000005,0.2988386481503972,0.10967163367801486,0.4880056626227795,-0.14612064815039713
0.350527,0.15264900000000003,0.28054492718532553,0.09133123034197102,0.46975862402868007,-0.1278959271853255
0.299287,0.17103800000000002,0.22296336429753974,0.03357861106315585,0.41234811753192363,-0.05192536429753972
0.292222,0.19193900000000003,0.2150239860422273,0.025612779554448434,0.40443519253000615,-0.02308498604222728
0.378306,0.183,0.3117619107032764,0.12262564430328501,0.5008981771032678,-0.12876191070327642
0.371231,0.20622700000000002,0.3038112948283529,0.1146563302682729,0.49296625938843286,-0.09758429482835287
0.417752,0.20409800000000003,0.3560898250216138,0.16704498707274795,0.5451346629704796,-0.15199182502161376
0.580333,0.253624,0.5387921684224551,0.3498942228062053,0.727690114038705,-0.2851681684224551
0.471111,0.23455700000000002,0.4160526395050127,0.22709683941891387,0.6050084395911115,-0.18149563950501268
0.44554,0.232123,0.3873169223972147,0.19832342674036038,0.576310418054069,-0.15519392239721472
0.410647,0.234301,0.3481054962878566,0.15904579653424022,0.537165196041473,-0.11380449628785658
0.378011,0.252768,0.31143040092474605,0.12229336885132361,0.5005674329981685,-0.05866240092474606
0.350104,0.25265,0.28006957587577186,0.09085461672641906,0.4692845350251247,-0.027419575875771873
0.364008,0.264337,0.29569436218318357,0.10651958727410166,0.4848691370922655,-0.03135736218318358
0.340635,0.292146,0.26942867386592717,0.08018480430652969,0.45867254342532465,0.022717326134072846
0.331284,0.3037349999999999,0.2589203757674946,0.06964672909080166,0.44819402244418755,0.04481462423250532
0.203163,0.354357,0.11494286954684638,-0.07486121968473552,0.3047469587784283,0.2394141304531536
0.398842,0.276113,0.3348394863368356,0.14575353275274966,0.5239254399209214,-0.05872648633683558
0.394044,0.310977,0.32944767644738215,0.14035049547001305,0.5185448574247513,-0.01847067644738215
0.417289,0.313401,0.35556952323361524,0.1665237383163977,0.5446153081508328,-0.04216852323361525
0.421862,0.33202499999999996,0.36070848668181676,0.1716719234075328,0.5497450499561007,-0.028683486681816805
0.426582,0.315766,0.36601264313830284,0.1769852911166287,0.5550399951599769,-0.05024664313830285
0.449896,0.301911,0.39221202949985323,0.2032256022821908,0.5811984567175157,-0.09030102949985325
0.4685,0.301989,0.41311849702452863,0.22415926771603045,0.6020777263330268,-0.11112949702452862
0.477803,0.302029,0.4235728545488274,0.23462540751974728,0.6125203015779076,-0.12154385454882743
0.521988,0.30221499999999996,0.4732262768009121,0.28431823188036975,0.6621343217214545,-0.17101127680091216
0.507808,0.35564499999999993,0.4572913321922313,0.26837362377198454,0.6462090406124781,-0.10164633219223135
0.472817,0.38108000000000003,0.4179697774106833,0.22901616635994196,0.6069233884614247,-0.03688977741068328
0.454203,0.38332600000000006,0.3970520722663968,0.20807237277419016,0.5860317717586034,-0.013726072266396772
0.423971,0.38319899999999996,0.36307850065781866,0.17404609169557164,0.5521109096200657,0.020120499342181297
0.405367,0.38312,0.34217203313314326,0.15310083173421732,0.5312432345320692,0.040947966866856755
0.398331,0.397044,0.33426524397470336,0.14517810995346098,0.5233523779959457,0.06277875602529664
0.363556,0.371315,0.29518642177675736,0.10601038296249266,0.48436246059102206,0.07612857822324265
0.347277,0.37124599999999996,0.2768927008116858,0.08766924131549925,0.4661161603078724,0.09435329918831414
0.351879,0.382894,0.2820642533567598,0.09285457437816788,0.47127393233535164,0.10082974664324024
0.34921,0.46428,0.27906493268253063,0.08984729746821621,0.4682825678968451,0.1852150673174694
0.412048,0.45291800000000004,0.34967988679538564,0.1606231734519357,0.5387366001388356,0.1032381132046144
0.430672,0.448345,0.3706088295592834,0.18158920723679706,0.5596284518817698,0.07773617044071657
0.456381,0.41822000000000004,0.3994996258177159,0.21052322957111688,0.5884760220643149,0.018720374182284116
0.47738,0.40203,0.42309750323927375,0.23414954678976635,0.6120454596887812,-0.021067503239273755
0.691329,0.402934,0.6635252510589242,0.4745147807522202,0.8525357213656283,-0.2605912510589242
0.565544,0.45124099999999995,0.5221728527794524,0.3332768630340389,0.7110688425248658,-0.07093185277945241
0.549324,0.437219,0.5039454337700868,0.3150480630538201,0.6928428044863535,-0.0667264337700868
0.528483,0.4162,0.4805251107383861,0.2916205508710128,0.6694296706057594,-0.0643251107383861
0.500527,0.42771000000000003,0.4491092213533171,0.26018545590462894,0.6380329868020053,-0.021399221353317066
0.470256,0.4368840000000001,0.4150918230282552,0.22613491052181942,0.604048735534691,0.021792176971744903
0.470167,0.457815,0.4149918082137155,0.22603477932303978,0.6039488371043913,0.04282319178628452
0.470098,0.474094,0.4149142686383983,0.22595714944088857,0.6038713878359081,0.059179731361601706
0.418838,0.49713399999999996,0.35731023051139,0.1682676019796847,0.5463528590430953,0.13982376948860997
0.458343,0.504278,0.40170444678543327,0.21273096931748142,0.5906779242533851,0.10257355321456674
0.474651,0.49737000000000003,0.42003075684737734,0.2310794535998514,0.6089820600949033,0.0773392431526227
0.474582,0.5136490000000001,0.41995321727206003,0.23100182805181546,0.6089046064923046,0.0936957827279401
0.462905,0.525228,0.40683104885206256,0.21786414966372009,0.595797948040405,0.11839695114793747
0.460442,0.557776,0.4040632231418241,0.21509280857575075,0.5930336377078974,0.15371277685817597
0.427639,0.6157790000000001,0.3672004595312066,0.1781751275655361,0.5562257914968771,0.24857854046879346
0.488496,0.52301,0.43558924119908293,0.24665383910909663,0.6245246432890692,0.08742075880091704
0.493108,0.5323319999999999,0.4407720313637681,0.25184132984901464,0.6297027328785215,0.09155996863623184
0.514038,0.532421,0.4642923692100085,0.2753792535934183,0.6532054848265987,0.06812863078999154
0.544299,0.5255719999999999,0.4982985299154591,0.30939998295332416,0.687197076877594,0.02727347008454084
0.628107,0.5049950000000001,0.5924787723529993,0.4035535567854917,0.7814039879205068,-0.0874837723529992
0.64416,0.558553,0.6105185231148577,0.42157696359004027,0.799460082639675,-0.05196552311485769
0.60232,0.5537250000000001,0.5635003226615993,0.3745938007395597,0.7524068445836389,-0.009775322661599195
0.58137,0.558288,0.5399575095761365,0.35105931176146854,0.7288557073908045,0.018330490423863477
0.532593,0.544127,0.4851437723985891,0.29624111232798245,0.6740464324691957,0.05898322760141095
0.51864,0.544068,0.46946392175508245,0.2805538493934213,0.6583739941167436,0.07460407824491755
0.513861,0.574282,0.46409346334289037,0.27518022474937853,0.6530067019364022,0.11018853665710959
0.532377,0.595291,0.4849010398149871,0.2959982857970316,0.6738037938329426,0.1103899601850129
